Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
13027517650,Czajnik elektryczny Gorenje K15DWS 2200 W srebrny/szary,True,allegro,Czajnik elektryczny Gorenje K15DWS 2200 W srebrny/szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23.1 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23.1 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,99.00,PLN,x,,4.74,122,True,8,282,27918.0,https://allegro.pl/oferta/13027517650,102385039,Oficjalny sklep Gorenje,https://allegro.pl/uzytkownik/SmA_Gorenje1,99.2,True
14281953281,Czajnik elektryczny Amica KF 3040 2200 W czarny,True,allegro,Czajnik elektryczny Amica KF 3040 2200 W czarny,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.1 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.1 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,119.00,PLN,x,,4.91,65,True,51,108,12852.0,https://allegro.pl/oferta/14281953281,91445913,Oficjalny sklep Amica,https://allegro.pl/uzytkownik/SmA_Amica,98.7,False
12867639118,Czajnik elektryczny Tefal KO2514 2400 W niebieski,False,allegro,Czajnik elektryczny Tefal KO2514 2400 W niebieski,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045387243470,169.00,PLN,x,,4.90,1586,True,28,185,31265.0,https://allegro.pl/oferta/12867639118,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
14759005944,Czajnik elektryczny EMAVO Czajnik elektryczny z regulacją temperatury 2200 W czarny,False,allegro,Czajnik elektryczny EMAVO Czajnik elektryczny z regulacją temperatury 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871652,119.00,PLN,x,,4.89,81,True,5,180,21420.0,https://allegro.pl/oferta/14759005944,50643800,emavo,https://allegro.pl/uzytkownik/emavo,99,True
14286909490,"Czajnik tradycyjny stalowy Brunbeste 2,5 l czarny",False,allegro,"Czajnik tradycyjny stalowy Brunbeste 2,5 l czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5906716923747,49.99,PLN,x,,4.81,311,True,16,175,8748.25,https://allegro.pl/oferta/14286909490,92536804,dom24_net,https://allegro.pl/uzytkownik/dom24_net,100,True
12737764331,Zaparzacz dzbanek Cosy&Pretty ESTABELLO 750 ml,False,allegro,Zaparzacz dzbanek Cosy&Pretty ESTABELLO 750 ml,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]",5905485180672,19.90,PLN,x,,4.94,330,True,9,174,3462.6,https://allegro.pl/oferta/12737764331,94398231,domowe-love,https://allegro.pl/uzytkownik/domowe-love,99.5,False
14099444865,"Czajnik tradycyjny stalowy emaliowany Karl Hausmann 3 l czarny, odcienie brązu i beżu",False,allegro,"Czajnik tradycyjny stalowy emaliowany Karl Hausmann 3 l czarny, odcienie brązu i beżu",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155012265,59.99,PLN,x,,4.77,75,True,17,173,10378.27,https://allegro.pl/oferta/14099444865,96456444,Oficjalny sklep Karl Hausmann,https://allegro.pl/uzytkownik/KarlHausmann,99.4,True
12354580587,Odkamieniacz w płynie Worwo PC06W,False,allegro,Odkamieniacz w płynie Worwo PC06W,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Przeznaczenie', 'values': ['uniwersalny'], 'highlight': False}]","[{'name': 'Przeznaczenie', 'values': ['uniwersalny'], 'highlight': False}]",N/A,11.90,PLN,x,,4.89,1131,True,37,173,2058.7000000000003,https://allegro.pl/oferta/12354580587,90010867,optimumfiltry,https://allegro.pl/uzytkownik/optimumfiltry,99.7,True
10865088597,Czajnik elektryczny Berdsen BD-700 2200 W biały,False,allegro,Czajnik elektryczny Berdsen BD-700 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]",N/A,116.99,PLN,x,,4.85,860,True,116,171,20005.29,https://allegro.pl/oferta/10865088597,41142443,JAN-SHOP,https://allegro.pl/uzytkownik/JAN-SHOP,99.1,True
13750932252,Czajnik elektryczny Manta Orisa 2200 W czarny,True,allegro,Czajnik elektryczny Manta Orisa 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5903089904915,99.00,PLN,x,,4.90,529,True,19,520,51480.0,https://allegro.pl/oferta/13750932252,109877885,Oficjalny sklep Manta,https://allegro.pl/uzytkownik/MantaSklep,99.5,True
14363281111,Czajnik elektryczny Philips HD9318/70 2200 W biały,False,allegro,Czajnik elektryczny Philips HD9318/70 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",8710103981060,99.00,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '592e2b5d2e7aef9b76f5b52a57438b02083ccd149876fe4f57feb63f2e8180a2', 'image': {'url': 'https://a.allegroimg.com/original/110847/9021b48447d094fa4aaff2351786'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-bezprzewodowy-philips-hd9318-70-2200w-1-7l-14363281111'}}, {'id': '64208ffcf156acd7df21cc14f006743399333231d7ddeb4cbf90225b57c0583d', 'image': {'url': 'https://a.allegroimg.com/original/116ba1/17bb6f4f4275acb0f36134486466'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-philips-hd9318-00-2200w-1-7l-12571119112'}}]}",4.92,807,True,30,172,17028.0,https://allegro.pl/oferta/14363281111,20164490,OleOlepl,https://allegro.pl/uzytkownik/OleOlepl,98.8,False
14797042387,"Czajnik tradycyjny stalowy emaliowany Brunbeste 2,7 l czarny",False,allegro,"Czajnik tradycyjny stalowy emaliowany Brunbeste 2,7 l czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy emaliowany'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy emaliowany'], 'highlight': False}]",5906716924195,49.90,PLN,x,,4.85,285,True,12,172,8582.8,https://allegro.pl/oferta/14797042387,103085452,jasieczek-com,https://allegro.pl/uzytkownik/jasieczek-com,98.2,False
14834585326,Czajnik elektryczny Lafe CEG020 2200 W czarny,False,allegro,Czajnik elektryczny Lafe CEG020 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871676,84.95,PLN,x,,4.98,40,True,57,170,14441.5,https://allegro.pl/oferta/14834585326,1564552,Ozir_2010,https://allegro.pl/uzytkownik/Ozir_2010,99.2,False
12324123316,Czajnik tradycyjny stalowy Konighoffer 3 l odcienie szarości i srebra,False,allegro,Czajnik tradycyjny stalowy Konighoffer 3 l odcienie szarości i srebra,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,49.99,PLN,x,,4.94,84,True,10,170,8498.300000000001,https://allegro.pl/oferta/12324123316,67911447,Oficjalny sklep KonigHOFFER,https://allegro.pl/uzytkownik/KonigHOFFER,99.4,True
13491890260,Czajnik elektryczny Bosch TWK 7603 2200 W czarny,False,allegro,Czajnik elektryczny Bosch TWK 7603 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]",4242002824147,129.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '7afb91386fa706bdbaac4cc4da05b886ffa0f51b845c4b7783333fbaf5dae0f5', 'image': {'url': 'https://a.allegroimg.com/original/008f34/e0ec3b3a4e7fb7b848a6e039f762'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-bosch-twk7603-2200w-1-7l-czarny-13491890260'}}, {'id': 'b932d1b8fbf2c8dac6d1305a99a7ef65122b38948e2c865efea8408a941a0e51', 'image': {'url': 'https://a.allegroimg.com/original/03a777/15b7fdf24f24b2b73eace98d5c4f'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-bezprzewodowy-bosch-twk7604-2200w-bordowy-14880597283'}}]}",4.91,1446,True,11,162,21058.38,https://allegro.pl/oferta/13491890260,6879039,ELECTROpl,https://allegro.pl/uzytkownik/ELECTROpl,99.2,False
14086844660,Czajnik elektryczny Camry CR1300 2200 W czarny,False,allegro,Czajnik elektryczny Camry CR1300 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5903887803892,66.90,PLN,x,,4.97,34,True,102,165,11038.500000000002,https://allegro.pl/oferta/14086844660,112260673,Oficjalny sklep Camry,https://allegro.pl/uzytkownik/Sklep_Camry,99.8,True
13668627319,Czajnik elektryczny Tefal KI533811 2400 W czarny,False,allegro,Czajnik elektryczny Tefal KI533811 2400 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045387243227,129.00,PLN,x,,4.84,575,True,27,160,20640.0,https://allegro.pl/oferta/13668627319,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
13750885818,Czajnik elektryczny Manta Orisa 2200 W biały,True,allegro,Czajnik elektryczny Manta Orisa 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902510607654,99.00,PLN,x,,4.89,446,True,7,93,9207.0,https://allegro.pl/oferta/13750885818,109877885,Oficjalny sklep Manta,https://allegro.pl/uzytkownik/MantaSklep,99.5,True
13040412724,Czajnik elektryczny Bosch TWK3P420 2400 W srebrny/szary,False,allegro,Czajnik elektryczny Bosch TWK3P420 2400 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['26 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['26 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",40724917804519,139.00,PLN,x,,4.87,1117,True,80,159,22101.0,https://allegro.pl/oferta/13040412724,20164490,OleOlepl,https://allegro.pl/uzytkownik/OleOlepl,98.8,False
13787273979,Czajnik elektryczny RAVEN EC023 2200 W srebrny/szary,False,allegro,Czajnik elektryczny RAVEN EC023 2200 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902837834177,119.00,PLN,x,,4.89,238,True,11,157,18683.0,https://allegro.pl/oferta/13787273979,105285248,Oficjalny sklep Raven,https://allegro.pl/uzytkownik/sma_raven,98.5,True
14102349609,Czajnik tradycyjny stalowy Elitehoff 3 l odcienie szarości i srebra,False,allegro,Czajnik tradycyjny stalowy Elitehoff 3 l odcienie szarości i srebra,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",6955207361932,49.99,PLN,x,,4.97,122,True,2,155,7748.450000000001,https://allegro.pl/oferta/14102349609,102116115,Sklep_TODOMI,https://allegro.pl/uzytkownik/Sklep_TODOMI,99.5,True
13679068595,"Czajnik tradycyjny stalowy Tadar 1,5 l czarny",False,allegro,"Czajnik tradycyjny stalowy Tadar 1,5 l czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,29.99,PLN,x,,4.85,212,True,16,150,4498.5,https://allegro.pl/oferta/13679068595,27041461,tadar_pl,https://allegro.pl/uzytkownik/tadar_pl,99.4,True
14075166092,Czajnik tradycyjny stalowy Tadar 3 l czarny,False,allegro,Czajnik tradycyjny stalowy Tadar 3 l czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5903313418669,57.99,PLN,x,,4.79,599,True,22,149,8640.51,https://allegro.pl/oferta/14075166092,27041461,tadar_pl,https://allegro.pl/uzytkownik/tadar_pl,99.4,True
9785431390,Zaparzacz dzbanek Cosy&Pretty MONTESSIMO 1500 ml 5 filiżanek,False,allegro,Zaparzacz dzbanek Cosy&Pretty MONTESSIMO 1500 ml 5 filiżanek,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['szkło'], 'highlight': False}]",N/A,40.00,PLN,x,,4.91,379,True,16,148,5920.0,https://allegro.pl/oferta/9785431390,88413831,prodomy,https://allegro.pl/uzytkownik/prodomy,99.7,True
10861179975,Czajnik elektryczny Berdsen BD-701 czarny 2200 W czarny,False,allegro,Czajnik elektryczny Berdsen BD-701 czarny 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['29 cm'], 'highlight': False}]",N/A,117.59,PLN,x,,4.85,1494,True,114,148,17403.32,https://allegro.pl/oferta/10861179975,41142443,JAN-SHOP,https://allegro.pl/uzytkownik/JAN-SHOP,99.1,True
