Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
14594472878,Czajnik elektryczny SEJOY TN74 800 W biały,True,allegro,Czajnik elektryczny SEJOY TN74 800 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.2 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['30.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.2 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['30.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",6970392218380,159.00,PLN,x,,4.72,157,True,17,92,14628.0,https://allegro.pl/oferta/14594472878,109988085,SejoyOfficial,https://allegro.pl/uzytkownik/SejoyOfficial,98.9,True
14210625336,Czajnik elektryczny Concept RK4170 1700 W czarny,False,allegro,Czajnik elektryczny Concept RK4170 1700 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['27.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['27.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,140.00,PLN,x,,4.76,251,True,63,148,20720.0,https://allegro.pl/oferta/14210625336,46248672,gwarancjacen2,https://allegro.pl/uzytkownik/gwarancjacen2,99.5,True
15073254862,Czajnik elektryczny SILVERSHARKY SHAR-KET01 2200 W srebrny/szary,False,allegro,Czajnik elektryczny SILVERSHARKY SHAR-KET01 2200 W srebrny/szary,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['29 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['29 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5905951198941,45.00,PLN,x,,4.62,13,True,3,149,6705.0,https://allegro.pl/oferta/15073254862,99448746,SilverSharky,https://allegro.pl/uzytkownik/SilverSharky,98.8,True
14351163249,"Czajnik elektryczny Esperanza MOCNY CZAJNIK ELEKTRYCZNY BEZPRZEWODOWY 1,8L 1800 W czarny",False,allegro,"Czajnik elektryczny Esperanza MOCNY CZAJNIK ELEKTRYCZNY BEZPRZEWODOWY 1,8L 1800 W czarny",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['19 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,45.00,PLN,x,,4.61,287,True,23,146,6570.0,https://allegro.pl/oferta/14351163249,101459586,Home_Gadget,https://allegro.pl/uzytkownik/Home_Gadget,98.9,True
14075111193,"Czajnik tradycyjny stalowy Tadar 3 l czarny, odcienie brązu i beżu",False,allegro,"Czajnik tradycyjny stalowy Tadar 3 l czarny, odcienie brązu i beżu",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5903313418676,64.99,PLN,x,,4.82,175,True,13,145,9423.55,https://allegro.pl/oferta/14075111193,27041461,tadar_pl,https://allegro.pl/uzytkownik/tadar_pl,99.4,True
13597417808,Czajnik tradycyjny stalowy Tadar 3 l czarny,False,allegro,Czajnik tradycyjny stalowy Tadar 3 l czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5903313424059,59.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '5d7a8d3336ad3a4f3e358369ffa41ebb14bf75b95e5da18cba27deddeac9f349', 'image': {'url': 'https://a.allegroimg.com/original/1193c4/1975691040a79980320c6ed5577f'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-z-gwizdkiem-czarny-czajnik-indukcja-gaz-3l-13597417808'}}, {'id': '9320d625c6cfa20dba8c9e16b5967224ce1d41b5698539504ddcdd8845fb1d66', 'image': {'url': 'https://a.allegroimg.com/original/11efc9/c9a24a67407d8c6918e3eade4480'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/tradycyjny-czajnik-z-gwizdkiem-na-gaz-indukcja-3l-13045721410'}}]}",4.86,677,True,30,140,8398.6,https://allegro.pl/oferta/13597417808,27041461,tadar_pl,https://allegro.pl/uzytkownik/tadar_pl,99.4,True
14085862789,Czajnik tradycyjny stalowy Karl Hausmann 3 l czarny,False,allegro,Czajnik tradycyjny stalowy Karl Hausmann 3 l czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155012326,59.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '917c84ca3534e8008e7fbf9ee07485b7f7b2efe89a49418142ea93cd8e824807', 'image': {'url': 'https://a.allegroimg.com/original/114952/9f95cb2f40d992e0411b59e53b31'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-tradycyjny-z-gwizdkiem-stalowy-3l-gaz-14085862789'}}, {'id': '0426bb4d00b58ba47c138d4e3d37f55f5c29efc51d513396e3c053f819e332d9', 'image': {'url': 'https://a.allegroimg.com/original/11c3c3/8f9f46704f4bb1eeabea2aaccefb'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-stalowy-tradycyjny-3l-gwizdek-uchwyt-na-gaz-indukcja-15130305528'}}]}",4.96,230,True,26,140,8398.6,https://allegro.pl/oferta/14085862789,110948258,_Pikanteria_,https://allegro.pl/uzytkownik/_Pikanteria_,99.6,True
14925579185,Czajnik tradycyjny stalowy Tadar 2 l odcienie szarości i srebra,False,allegro,Czajnik tradycyjny stalowy Tadar 2 l odcienie szarości i srebra,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,37.99,PLN,x,,4.82,33,True,8,138,5242.62,https://allegro.pl/oferta/14925579185,27041461,tadar_pl,https://allegro.pl/uzytkownik/tadar_pl,99.4,True
14086844660,Czajnik elektryczny Camry CR1300 2200 W czarny,True,allegro,Czajnik elektryczny Camry CR1300 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5903887803892,66.90,PLN,x,,4.97,34,True,102,165,11038.500000000002,https://allegro.pl/oferta/14086844660,112260673,Oficjalny sklep Camry,https://allegro.pl/uzytkownik/Sklep_Camry,99.8,True
14137060345,Czajnik elektryczny Esperanza Salto Angel 2200 W biały,False,allegro,Czajnik elektryczny Esperanza Salto Angel 2200 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5903886012059,53.88,PLN,x,,4.82,1167,True,144,133,7166.04,https://allegro.pl/oferta/14137060345,107375281,twdprojekt3,https://allegro.pl/uzytkownik/twdprojekt3,99.2,True
15052103410,Czajnik elektryczny Aigostar Cris 2200 W srebrny/szary,False,allegro,Czajnik elektryczny Aigostar Cris 2200 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.4 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",8433325196516,96.99,PLN,x,,4.90,1514,True,16,133,12899.67,https://allegro.pl/oferta/15052103410,49041864,aigostar_polska,https://allegro.pl/uzytkownik/aigostar_polska,100,False
14357474972,Czajnik elektryczny Tefal KO2991 2400 W biały,False,allegro,Czajnik elektryczny Tefal KO2991 2400 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['20 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045386356027,129.00,PLN,x,,4.80,1235,True,34,131,16899.0,https://allegro.pl/oferta/14357474972,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
13750820852,Czajnik elektryczny Manta Orisa 2200 W srebrny,False,allegro,Czajnik elektryczny Manta Orisa 2200 W srebrny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902510607678,109.00,PLN,x,,4.85,168,True,4,131,14279.0,https://allegro.pl/oferta/13750820852,109877885,Oficjalny sklep Manta,https://allegro.pl/uzytkownik/MantaSklep,99.5,True
14483763340,"Czajnik tradycyjny stalowy Konighoffer 2,3 l czarny",False,allegro,"Czajnik tradycyjny stalowy Konighoffer 2,3 l czarny",True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,57.99,PLN,x,,4.51,194,True,8,128,7422.72,https://allegro.pl/oferta/14483763340,67911447,Oficjalny sklep KonigHOFFER,https://allegro.pl/uzytkownik/KonigHOFFER,99.4,True
14543834050,"Czajnik elektryczny z tworzywa sztucznego Kamille 0,6 l biały, odcienie błękitu",False,allegro,"Czajnik elektryczny z tworzywa sztucznego Kamille 0,6 l biały, odcienie błękitu",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]",5902539658989,38.88,PLN,x,,4.91,985,True,21,129,5015.52,https://allegro.pl/oferta/14543834050,41965074,EkstraAGD,https://allegro.pl/uzytkownik/EkstraAGD,98.9,True
14123261545,Czajnik elektryczny FLORIA DOUBLE WALL KETTLE 1500 W czarny,False,allegro,Czajnik elektryczny FLORIA DOUBLE WALL KETTLE 1500 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['2 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['2 l'], 'highlight': False}]",8682744804919,48.70,PLN,x,,4.55,78,True,3,127,6184.900000000001,https://allegro.pl/oferta/14123261545,49102091,IBE-STORE,https://allegro.pl/uzytkownik/IBE-STORE,98.7,False
14281937887,Czajnik elektryczny Amica KF 4012 2200 W czarny,True,allegro,Czajnik elektryczny Amica KF 4012 2200 W czarny,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.6 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['22.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.6 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5906006940263,149.00,PLN,x,,4.74,42,True,6,52,7748.0,https://allegro.pl/oferta/14281937887,91445913,Oficjalny sklep Amica,https://allegro.pl/uzytkownik/SmA_Amica,98.7,False
13995882926,Czajnik tradycyjny stalowy Vilde 3 l czarny,False,allegro,Czajnik tradycyjny stalowy Vilde 3 l czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5904316457112,74.99,PLN,x,,4.81,139,True,26,125,9373.75,https://allegro.pl/oferta/13995882926,105388471,vilde_pl,https://allegro.pl/uzytkownik/vilde_pl,99,True
14758603529,Czajnik elektryczny EMAVO Czajnik elektryczny szklany z podświetleniem 2200 W przezroczysty,False,allegro,Czajnik elektryczny EMAVO Czajnik elektryczny szklany z podświetleniem 2200 W przezroczysty,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871638,49.00,PLN,x,,4.86,43,True,1,125,6125.0,https://allegro.pl/oferta/14758603529,50643800,emavo,https://allegro.pl/uzytkownik/emavo,99,True
13423476832,Czajnik elektryczny Zilan ZLN 6128 1650 W czarny,False,allegro,Czajnik elektryczny Zilan ZLN 6128 1650 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}]",8682744806128,64.30,PLN,x,,4.68,103,True,4,124,7973.2,https://allegro.pl/oferta/13423476832,49102091,IBE-STORE,https://allegro.pl/uzytkownik/IBE-STORE,98.7,False
14117627124,Czajnik elektryczny RAVEN EC025C 2200 W czarny,False,allegro,Czajnik elektryczny RAVEN EC025C 2200 W czarny,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5902837836126,79.00,PLN,x,,4.78,164,True,16,123,9717.0,https://allegro.pl/oferta/14117627124,105285248,Oficjalny sklep Raven,https://allegro.pl/uzytkownik/sma_raven,98.5,True
14057362033,Czajnik elektryczny Lafe CEG-0010.1 600 W biały,False,allegro,Czajnik elektryczny Lafe CEG-0010.1 600 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['17.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['0.6 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['17.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]",5907512861189,34.95,PLN,x,,4.88,1622,True,72,123,4298.85,https://allegro.pl/oferta/14057362033,1564552,Ozir_2010,https://allegro.pl/uzytkownik/Ozir_2010,99.2,False
14596587009,Czajnik elektryczny Concept RK3300 2200 W biały,False,allegro,Czajnik elektryczny Concept RK3300 2200 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",8595631010402,229.97,PLN,x,,4.82,233,True,53,121,27826.37,https://allegro.pl/oferta/14596587009,48038956,ELECTROBOSS,https://allegro.pl/uzytkownik/ELECTROBOSS,98.9,True
