Item_id,Item_title,Sponsored,Vendor,Alt_title,Promoted,Best Price,Parameters,General,EAN,Price,Currency,Has Variants,Variants,Rating,Count,Smart,Sellers Count,Total Units Sold,Total Sales Value,Item URL,Seller ID,Seller Name,Seller Url,Seller Rating,Super S
14135164687,Toster Łucznik TS-50B czarny 700 W,False,allegro,Toster Łucznik TS-50B czarny 700 W,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['2 tosty'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['14 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['16 cm'], 'highlight': False}, {'name': 'Głębokość produktu', 'values': ['24 cm'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['2 tosty'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['14 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['16 cm'], 'highlight': False}, {'name': 'Głębokość produktu', 'values': ['24 cm'], 'highlight': False}]",N/A,167.99,PLN,x,,4.73,1905,True,44,123,20662.77,https://allegro.pl/oferta/14135164687,104393832,Oficjalny sklep Łucznik,https://allegro.pl/uzytkownik/lucznik_polska,99.4,False
9672822622,Czajnik elektryczny Tefal KO250130 2400 W biały,True,allegro,Czajnik elektryczny Tefal KO250130 2400 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",3045386380152,159.00,PLN,x,,4.92,3016,True,66,368,58512.0,https://allegro.pl/oferta/9672822622,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
14245439695,Czajnik samochodowy stalowy metalowy 12V/24V STAL,False,allegro,Czajnik samochodowy stalowy metalowy 12V/24V STAL,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}]",[],5905143016862,73.00,PLN,x,,4.45,246,True,65,121,8833.0,https://allegro.pl/oferta/14245439695,14949693,MAT-COMPANY,https://allegro.pl/uzytkownik/MAT-COMPANY,98.5,False
13246365039,Czajnik elektryczny Zelmer ZCK8011I 2200 W beżowy/brązowy,False,allegro,Czajnik elektryczny Zelmer ZCK8011I 2200 W beżowy/brązowy,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['18.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['18.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,127.90,PLN,x,,4.77,1971,True,46,118,15092.2,https://allegro.pl/oferta/13246365039,49384135,AMPER_AGDRTV,https://allegro.pl/uzytkownik/AMPER_AGDRTV,99.5,True
10945904477,Czajnik elektryczny Esperanza EKK018B 2200 W biały,False,allegro,Czajnik elektryczny Esperanza EKK018B 2200 W biały,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]",5901299932414,27.99,PLN,x,,4.45,639,True,66,116,3246.8399999999997,https://allegro.pl/oferta/10945904477,22669723,betmar2011,https://allegro.pl/uzytkownik/betmar2011,99.3,True
13605462278,Zaparzacz dzbanek Kinghoff IMBRYKI 1200 ml 5 filiżanek,False,allegro,Zaparzacz dzbanek Kinghoff IMBRYKI 1200 ml 5 filiżanek,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Materiał', 'values': ['żeliwo'], 'highlight': False}]","[{'name': 'Materiał', 'values': ['żeliwo'], 'highlight': False}]",5908287233324,72.90,PLN,x,,4.94,502,True,57,116,8456.400000000001,https://allegro.pl/oferta/13605462278,110554673,agd_Skelp24,https://allegro.pl/uzytkownik/agd_Skelp24,99.7,True
14661716693,"Czajnik tradycyjny stalowy Tefal 2,7 l odcienie szarości i srebra",False,allegro,"Czajnik tradycyjny stalowy Tefal 2,7 l odcienie szarości i srebra",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",3168430298569,139.00,PLN,x,,4.90,1517,True,41,113,15707.0,https://allegro.pl/oferta/14661716693,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
14505775740,Czajnik elektryczny TEESA TSA1511B 2200 W przezroczysty,False,allegro,Czajnik elektryczny TEESA TSA1511B 2200 W przezroczysty,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.7 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['24.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5901890058001,64.60,PLN,x,,4.47,233,True,49,113,7299.799999999999,https://allegro.pl/oferta/14505775740,39772782,RebelElectro,https://allegro.pl/uzytkownik/RebelElectro,99.1,False
11948897889,Czajnik tradycyjny stalowy Tadar 3 l odcienie szarości i srebra,False,allegro,Czajnik tradycyjny stalowy Tadar 3 l odcienie szarości i srebra,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",N/A,49.99,PLN,x,,4.92,286,True,15,113,5648.87,https://allegro.pl/oferta/11948897889,104277216,Oficjalny sklep TADAR,https://allegro.pl/uzytkownik/TADAR_brand,99.3,True
13144024493,Czajnik elektryczny Sencor SWK 1031SS 2000 W srebrny/szary,True,allegro,Czajnik elektryczny Sencor SWK 1031SS 2000 W srebrny/szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['19.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['18 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,69.90,PLN,x,,4.54,611,True,7,36,2516.4,https://allegro.pl/oferta/13144024493,101538758,easybuy24,https://allegro.pl/uzytkownik/easybuy24,99.6,True
15114815527,Czajnik elektryczny Esperanza Titanum Roraima 1800 W inox,False,allegro,Czajnik elektryczny Esperanza Titanum Roraima 1800 W inox,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5900681223741,27.98,PLN,x,,4.55,11267,True,31,112,3133.76,https://allegro.pl/oferta/15114815527,107146654,Oficjalny sklep Elektromet,https://allegro.pl/uzytkownik/elstrong2,97.7,False
13737504541,Czajnik elektryczny Balter Home WK-08-BL 2200 W czarny,False,allegro,Czajnik elektryczny Balter Home WK-08-BL 2200 W czarny,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['24 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['25 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",4260132688262,239.00,PLN,x,,4.82,150,True,15,112,26768.0,https://allegro.pl/oferta/13737504541,108438103,UniHome,https://allegro.pl/uzytkownik/UniHome,99.9,True
14966350486,Czajnik elektryczny Transa Electronics BoiLed Glass 2200 W przezroczysty,False,allegro,Czajnik elektryczny Transa Electronics BoiLed Glass 2200 W przezroczysty,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.8 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5904933522927,149.00,PLN,x,,4.98,41,True,2,110,16390.0,https://allegro.pl/oferta/14966350486,88934095,Oficjalny sklep Transa Electronics,https://allegro.pl/uzytkownik/TransaElectronic,100,True
15075538224,"Odkamieniacz w proszku do sprzętów kuchennych Kamix Odkamieniacz 0,05 l",False,allegro,"Odkamieniacz w proszku do sprzętów kuchennych Kamix Odkamieniacz 0,05 l",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Opakowanie produktu', 'values': ['kartonik'], 'highlight': False}, {'name': 'Częstotliwość stosowania', 'values': ['raz w miesiącu'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['odkamieniacze do czajników i ekspresów'], 'highlight': False}]","[{'name': 'Opakowanie produktu', 'values': ['kartonik'], 'highlight': False}, {'name': 'Częstotliwość stosowania', 'values': ['raz w miesiącu'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['odkamieniacze do czajników i ekspresów'], 'highlight': False}]",5905052000013,5.49,PLN,x,,4.93,688,True,72,108,592.9200000000001,https://allegro.pl/oferta/15075538224,118672425,Patroszop,https://allegro.pl/uzytkownik/Patroszop,100,False
13015390636,Czajnik elektryczny Bosch TWK7L460 2400 W srebrny/szary,False,allegro,Czajnik elektryczny Bosch TWK7L460 2400 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.6 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['21.6 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",4242005294572,136.00,PLN,x,,4.81,54,True,5,105,14280.0,https://allegro.pl/oferta/13015390636,20164490,OleOlepl,https://allegro.pl/uzytkownik/OleOlepl,98.8,False
13557685208,Czajnik elektryczny Bass BH10350 2200 W srebrny/szary,False,allegro,Czajnik elektryczny Bass BH10350 2200 W srebrny/szary,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['nie'], 'highlight': False}]",5902067622766,65.90,PLN,x,,4.85,92,True,22,105,6919.500000000001,https://allegro.pl/oferta/13557685208,86175778,tojejsklep,https://allegro.pl/uzytkownik/tojejsklep,99.2,True
15130526771,"Czajnik tradycyjny stalowy Karl Hausmann 2,5 l czarny, odcienie brązu i beżu",False,allegro,"Czajnik tradycyjny stalowy Karl Hausmann 2,5 l czarny, odcienie brązu i beżu",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155012142,57.99,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': 'd2f35c08e497a9cb8af1a40dc0ff923d413cbde50c4253d435e3ee40f8717651', 'image': {'url': 'https://a.allegroimg.com/original/119a3f/3ba4ed9b4dc288b29e4fa9f4cca5'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czarny-czajnik-tradycyjny-na-gaz-indukcja-drewniana-raczka-gwizdek-15130526771'}}, {'id': '10bccec509b3f4a4a80065403d890ce1fafe0fbbe236541eaaf8e70176b775d3', 'image': {'url': 'https://a.allegroimg.com/original/1130ba/a05014c7411fbeac449667330c2c'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-tradycyjny-2-5l-szary-z-gwizdkiem-drewniana-raczka-indukcja-gaz-15120062950'}}]}",5.00,4,True,13,106,6146.9400000000005,https://allegro.pl/oferta/15130526771,110948258,_Pikanteria_,https://allegro.pl/uzytkownik/_Pikanteria_,99.6,True
13712139315,"Czajnik elektryczny Tefal KI513D10 1,7l 2200W srebrny/inox",True,allegro,"Czajnik elektryczny Tefal KI513D10 1,7l 2200W srebrny/inox",True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Szerokość produktu', 'values': ['15.5 cm'], 'highlight': False}, {'name': 'Wysokość produktu', 'values': ['23.5 cm'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,172.25,PLN,x,,4.80,300,True,20,64,11024.0,https://allegro.pl/oferta/13712139315,89155236,Oficjalny sklep TEFAL,https://allegro.pl/uzytkownik/Tefal_Polska,99,False
14214502471,"Czajnik tradycyjny stalowy Karl Hausmann 1,5 l odcienie szarości i srebra",False,allegro,"Czajnik tradycyjny stalowy Karl Hausmann 1,5 l odcienie szarości i srebra",True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]","[{'name': 'Rodzaj', 'values': ['czajnik tradycyjny'], 'highlight': True}, {'name': 'Materiał', 'values': ['stalowy'], 'highlight': False}]",5905155002631,28.99,PLN,x,,4.91,117,True,23,104,3014.96,https://allegro.pl/oferta/14214502471,72471582,skyhome,https://allegro.pl/uzytkownik/skyhome,99.7,True
14758838581,Czajnik elektryczny EMAVO Czajnik elektryczny z podwójnymi ściankami 2200 W biały,False,allegro,Czajnik elektryczny EMAVO Czajnik elektryczny z podwójnymi ściankami 2200 W biały,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5907512871645,59.00,PLN,x,,4.88,33,True,2,104,6136.0,https://allegro.pl/oferta/14758838581,50643800,emavo,https://allegro.pl/uzytkownik/emavo,99,True
13844338109,Czajnik elektryczny RAVEN EC024S 1800 W srebrny/szary,False,allegro,Czajnik elektryczny RAVEN EC024S 1800 W srebrny/szary,True,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.5 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",5900488999511,199.00,PLN,x,"{'name': 'Kolor/Wzór', 'type': 'IMAGE', 'source': 'photo', 'variants': [{'id': '8e42517d61ce0b1792e0b3f6bcd01d480f10c87c25c1c33e96d6f46d360d2055', 'image': {'url': 'https://a.allegroimg.com/original/110bcf/1d253fc8442395dacbbe70d9d2ef'}, 'selected': True, 'offer': {'url': 'https://allegro.pl/oferta/czajnik-elektryczny-bezprzewodowy-raven-szary-1-5-l-13844338109'}}, {'id': 'f52b208c958c979d72ded9203941b8c43521023ab8909826392725399b6626fa', 'image': {'url': 'https://a.allegroimg.com/original/118284/bccec4d24c72ab54c739f060a418'}, 'selected': False, 'offer': {'url': 'https://allegro.pl/oferta/bialy-czajnik-elektryczny-raven-1-5-w-1800-w-13922766941'}}]}",4.75,59,True,6,103,20497.0,https://allegro.pl/oferta/13844338109,105285248,Oficjalny sklep Raven,https://allegro.pl/uzytkownik/sma_raven,98.5,True
13712590984,Odkamieniacz w płynie do ekspresów Glimmerstone 5 l,False,allegro,Odkamieniacz w płynie do ekspresów Glimmerstone 5 l,True,False,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Opakowanie produktu', 'values': ['kanister'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['odkamieniacze do czajników i ekspresów'], 'highlight': False}]","[{'name': 'Opakowanie produktu', 'values': ['kanister'], 'highlight': False}, {'name': 'Rodzaj', 'values': ['odkamieniacze do czajników i ekspresów'], 'highlight': False}]",5905261411884,29.99,PLN,x,,4.75,162,True,7,104,3118.96,https://allegro.pl/oferta/13712590984,37530514,skandynawskidom,https://allegro.pl/uzytkownik/skandynawskidom,99.1,False
14398581599,Czajnik elektryczny Electrolux E4GK1-4GB 2200 W srebrny/szary,True,allegro,Czajnik elektryczny Electrolux E4GK1-4GB 2200 W srebrny/szary,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}]",N/A,199.99,PLN,x,,4.80,20,True,7,17,3399.83,https://allegro.pl/oferta/14398581599,34444647,Autoryzowany sklep Electrolux,https://allegro.pl/uzytkownik/SmA_Electrolux,97.6,True
13998549724,Czajnik elektryczny Zelmer ZCK7650 2200 W biały,True,allegro,Czajnik elektryczny Zelmer ZCK7650 2200 W biały,False,True,"[{'name': 'Stan', 'values': ['Nowy'], 'highlight': False}, {'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]","[{'name': 'Pojemność', 'values': ['1.7 l'], 'highlight': False}, {'name': 'Obrotowa podstawa', 'values': ['tak'], 'highlight': False}]",N/A,169.00,PLN,x,,4.97,38,True,16,44,7436.0,https://allegro.pl/oferta/13998549724,64412068,inlago,https://allegro.pl/uzytkownik/inlago,99,False
